X,Y,Z0,Z1,Z2,Z3,Z4,Z5,Z6,Z7,Z8,Z9
0.8120805369127516,0.22818791946308725,-1.0,,,1.1409395973154361,,,11.140939597315436,-22.167785234899327,1.3422818791946307,-33.57718120805369
0.8187919463087248,0.22818791946308725,-1.0,,,1.1409395973154361,,,11.140939597315436,-22.248322147651006,1.375838926174496,69.5973154362416
0.825503355704698,0.22818791946308725,-1.0,,,1.1409395973154361,,,11.140939597315436,-22.328859060402685,1.4093959731543624,70.16778523489933
0.8322147651006712,0.22818791946308725,-1.0,,,1.1409395973154361,,,11.140939597315436,-22.40939597315436,1.4429530201342278,70.73825503355705
0.8389261744966443,0.22818791946308725,-1.0,,,1.1409395973154361,,,11.140939597315436,-22.48993288590604,1.476510067114094,71.30872483221476
0.8456375838926175,0.22818791946308725,-1.0,,,1.1409395973154361,,,11.140939597315436,-22.57046979865772,1.5100671140939594,71.87919463087249
0.8523489932885906,0.22818791946308725,-1.0,,,1.1409395973154361,,,11.140939597315436,-22.651006711409394,1.5436241610738248,72.4496644295302
0.8590604026845637,0.22818791946308725,-1.0,,,1.1409395973154361,,,11.140939597315436,-22.731543624161073,1.577181208053691,73.02013422818791
0.8657718120805369,0.22818791946308725,-1.0,,,1.1409395973154361,,,11.140939597315436,-22.812080536912752,1.6107382550335565,73.59060402684564
0.87248322147651,0.22818791946308725,-1.0,,0.0,1.1409395973154361,,6.644295302013423,11.140939597315436,-22.892617449664428,1.6442953020134228,74.16107382550335
0.8791946308724832,0.22818791946308725,-1.0,,0.0,1.1409395973154361,,6.677852348993288,11.140939597315436,-22.973154362416107,1.6778523489932882,74.73154362416108
0.8859060402684563,0.22818791946308725,-1.0,,0.0,1.1409395973154361,,6.711409395973154,11.140939597315436,-23.053691275167786,1.7114093959731536,75.30201342281879
0.8926174496644295,0.22818791946308725,-1.0,,0.0,1.1409395973154361,,6.74496644295302,11.140939597315436,-23.13422818791946,1.7449664429530198,75.8724832214765
0.8993288590604027,0.22818791946308725,-1.0,,0.0,1.1409395973154361,,6.778523489932886,11.140939597315436,-23.21476510067114,1.7785234899328861,76.44295302013423
0.9060402684563759,0.22818791946308725,-1.0,,0.0,1.1409395973154361,,6.8120805369127515,11.140939597315436,-23.29530201342282,1.8120805369127515,77.01342281879195
0.912751677852349,0.22818791946308725,-1.0,,0.0,1.1409395973154361,,6.845637583892617,11.140939597315436,-23.375838926174495,1.845637583892617,77.58389261744966
0.9194630872483222,0.22818791946308725,-1.0,,0.0,1.1409395973154361,,6.879194630872483,11.140939597315436,-23.456375838926174,1.8791946308724832,78.15436241610739
0.9261744966442953,0.22818791946308725,-1.0,0.0,0.0,1.1409395973154361,5.020134228187919,6.912751677852349,11.140939597315436,-23.536912751677853,1.9127516778523486,78.7248322147651
0.9328859060402684,0.22818791946308725,-1.0,0.0,0.0,1.1409395973154361,5.046979865771812,6.946308724832215,11.140939597315436,-23.61744966442953,1.9463087248322148,79.29530201342281
0.9395973154362416,0.22818791946308725,-1.0,0.0,0.0,1.1409395973154361,5.073825503355705,6.97986577181208,11.140939597315436,-23.697986577181208,1.9798657718120802,79.86577181208054
0.9463087248322147,0.22818791946308725,-1.0,0.0,0.0,1.1409395973154361,5.100671140939597,7.013422818791946,11.140939597315436,-23.778523489932887,2.0134228187919456,80.43624161073825
0.9530201342281879,0.22818791946308725,-1.0,0.0,0.0,1.1409395973154361,5.127516778523489,7.046979865771812,11.140939597315436,-23.859060402684563,2.046979865771812,81.00671140939598
0.959731543624161,0.22818791946308725,-1.0,0.0,0.0,1.1409395973154361,5.154362416107382,7.080536912751677,11.140939597315436,-23.93959731543624,2.0805369127516773,81.57718120805369
0.9664429530201342,0.22818791946308725,-1.0,0.0,0.0,1.1409395973154361,5.181208053691275,7.114093959731544,11.140939597315436,-24.02013422818792,2.1140939597315436,82.1476510067114
0.9731543624161073,0.22818791946308725,-1.0,0.0,0.0,1.1409395973154361,5.208053691275167,7.147651006711409,11.140939597315436,-24.100671140939596,2.147651006711409,82.71812080536913
0.9798657718120806,0.22818791946308725,-1.0,0.0,0.0,1.1409395973154361,5.23489932885906,7.181208053691275,11.140939597315436,5.23489932885906,2.1812080536912752,83.28859060402685
0.9865771812080537,0.22818791946308725,-1.0,0.0,0.0,1.1409395973154361,5.2617449664429525,7.214765100671141,11.140939597315436,5.2617449664429525,2.2147651006711406,83.85906040268456
0.9932885906040269,0.22818791946308725,-1.0,0.0,0.0,1.1409395973154361,5.2885906040268456,7.248322147651007,11.140939597315436,5.2885906040268456,2.248322147651007,84.42953020134229
1.0,0.22818791946308725,-1.0,0.0,0.0,1.1409395973154361,5.315436241610739,7.281879194630872,11.140939597315436,5.315436241610739,2.2818791946308723,85.0
0.0,0.2348993288590604,1.0,0.0,1.0,2.348993288590604,1.2953020134228188,-0.4697986577181208,2.348993288590604,1.2953020134228188,-0.4697986577181208,0.0
0.006711409395973154,0.2348993288590604,1.0,0.0,1.0,2.38255033557047,1.3221476510067114,-0.43422818791946305,2.38255033557047,1.3221476510067114,-0.43422818791946305,0.5704697986577181
0.013422818791946308,0.2348993288590604,1.0,0.0,1.0,2.4161073825503356,1.348993288590604,-0.39865771812080536,2.4161073825503356,1.348993288590604,-0.39865771812080536,1.1409395973154361
0.020134228187919462,0.2348993288590604,1.0,0.0,1.0,2.4496644295302015,1.3758389261744965,-0.36308724832214767,2.4496644295302015,-12.765100671140939,-0.36308724832214767,1.7114093959731542
0.026845637583892617,0.2348993288590604,1.0,0.0,1.0,2.483221476510067,1.4026845637583891,-0.3275167785234899,2.483221476510067,-12.845637583892618,-0.3275167785234899,2.2818791946308723
0.03355704697986577,0.2348993288590604,1.0,0.0,1.0,2.5167785234899327,1.429530201342282,-0.2919463087248322,2.5167785234899327,-12.926174496644295,-0.2919463087248322,2.8523489932885906
0.040268456375838924,0.2348993288590604,1.0,0.0,1.0,2.5503355704697985,1.4563758389261745,-0.2563758389261745,2.5503355704697985,-13.006711409395972,-0.2563758389261745,3.4228187919463084
0.04697986577181208,0.2348993288590604,1.0,0.0,1.0,2.5838926174496644,1.483221476510067,-0.22080536912751678,2.5838926174496644,-13.087248322147651,-0.22080536912751678,3.993288590604027
0.053691275167785234,0.2348993288590604,1.0,0.0,1.0,2.61744966442953,1.5100671140939599,-0.18523489932885906,2.61744966442953,-13.167785234899329,-0.18523489932885906,4.563758389261745
0.060402684563758385,0.2348993288590604,1.0,0.0,1.0,2.651006711409396,1.5369127516778525,-0.14966442953020137,2.651006711409396,-13.248322147651006,-0.14966442953020137,5.1342281879194624
0.06711409395973154,0.2348993288590604,1.0,0.0,1.0,2.684563758389262,1.563758389261745,-0.11409395973154363,2.684563758389262,-13.328859060402685,-0.11409395973154363,5.704697986577181
0.0738255033557047,0.2348993288590604,1.0,0.0,1.0,2.7181208053691277,1.5906040268456376,-0.07852348993288588,2.7181208053691277,-13.409395973154362,-0.07852348993288588,6.2751677852349
0.08053691275167785,0.2348993288590604,1.0,,1.0,2.751677852348993,,-0.04295302013422819,2.751677852348993,-13.48993288590604,-0.04295302013422819,6.845637583892617
0.087248322147651,0.2348993288590604,1.0,,1.0,2.785234899328859,,-0.0073825503355705036,2.785234899328859,-13.570469798657719,-0.0073825503355705036,7.416107382550336
0.09395973154362416,0.2348993288590604,1.0,,1.0,2.8187919463087248,,0.02818791946308724,2.8187919463087248,-13.651006711409396,0.02818791946308724,7.986577181208054
0.10067114093959731,0.2348993288590604,1.0,,1.0,2.8523489932885906,,0.06375838926174493,2.8523489932885906,-13.731543624161073,0.06375838926174493,8.55704697986577
0.10738255033557047,0.2348993288590604,1.0,,1.0,2.8859060402684564,,0.09932885906040267,2.8859060402684564,-13.812080536912752,0.09932885906040267,9.12751677852349
0.11409395973154363,0.2348993288590604,1.0,,1.0,2.919463087248322,,0.13489932885906042,2.919463087248322,-13.89261744966443,0.13489932885906042,9.697986577181208
0.12080536912751677,0.2348993288590604,1.0,,1.0,2.953020134228188,,0.17046979865771805,2.953020134228188,-13.973154362416107,0.17046979865771805,10.268456375838925
0.12751677852348994,0.2348993288590604,1.0,,1.0,2.9865771812080535,,0.2060402684563759,2.9865771812080535,-14.053691275167786,0.2060402684563759,10.838926174496645
0.1342281879194631,0.2348993288590604,1.0,,1.0,3.0201342281879193,,0.24161073825503354,3.0201342281879193,-14.134228187919463,0.24161073825503354,11.409395973154362
0.14093959731543623,0.2348993288590604,1.0,,,3.053691275167785,,,3.053691275167785,-14.21476510067114,0.2771812080536912,11.97986577181208
0.1476510067114094,0.2348993288590604,1.0,,,3.087248322147651,,,3.087248322147651,-14.29530201342282,0.31275167785234903,12.5503355704698
0.15436241610738255,0.2348993288590604,1.0,,,3.120805369127517,,,3.120805369127517,-14.375838926174497,0.34832214765100666,13.120805369127517
0.1610738255033557,0.2348993288590604,1.0,,,3.154362416107382,,,3.154362416107382,-14.456375838926174,0.3838926174496644,13.691275167785234
0.16778523489932887,0.2348993288590604,1.0,,,3.1879194630872485,,,3.1879194630872485,-14.536912751677853,0.41946308724832215,14.261744966442954
0.174496644295302,0.2348993288590604,1.0,,,3.221476510067114,,,3.221476510067114,-14.61744966442953,0.4550335570469798,14.832214765100671
0.18120805369127516,0.2348993288590604,1.0,,,3.2550335570469797,,,3.2550335570469797,-14.697986577181208,0.49060402684563753,-26.44295302013423
0.18791946308724833,0.2348993288590604,1.0,,,3.2885906040268456,,,3.2885906040268456,-14.778523489932887,0.5261744966442953,-26.52348993288591
0.19463087248322147,0.2348993288590604,1.0,,,3.3221476510067114,,,3.3221476510067114,-14.859060402684563,0.561744966442953,-26.604026845637584
0.20134228187919462,0.2348993288590604,1.0,,,3.3557046979865772,,,3.3557046979865772,-14.939597315436242,0.5973154362416107,-26.684563758389263
0.2080536912751678,0.2348993288590604,1.0,,,3.3892617449664426,,,3.3892617449664426,-15.020134228187919,0.6328859060402685,-26.76510067114094
0.21476510067114093,0.2348993288590604,1.0,,,3.422818791946309,,,3.422818791946309,-15.100671140939596,0.6684563758389261,-26.845637583892618
0.22147651006711408,0.2348993288590604,1.0,,,3.4563758389261743,,,3.4563758389261743,-15.181208053691275,0.7040268456375838,-26.926174496644297
0.22818791946308725,0.2348993288590604,1.0,,,3.48993288590604,,,3.48993288590604,-15.261744966442953,0.7395973154362416,-27.006711409395972
0.2348993288590604,0.2348993288590604,1.0,,,3.523489932885906,,,3.523489932885906,-15.34228187919463,0.7751677852348993,-27.08724832214765
0.24161073825503354,0.2348993288590604,1.0,,,3.557046979865772,,,3.557046979865772,-15.422818791946309,-3.5906040268456376,-27.16778523489933
0.2483221476510067,0.2348993288590604,1.0,,,3.5906040268456376,,,3.5906040268456376,-15.503355704697986,-3.6577181208053693,-27.248322147651006
0.2550335570469799,0.2348993288590604,1.0,,,3.6241610738255035,,,3.6241610738255035,-15.583892617449663,-3.724832214765101,-27.328859060402685
0.26174496644295303,0.2348993288590604,1.0,,,3.6577181208053693,,,3.6577181208053693,-15.664429530201343,-3.791946308724832,-27.409395973154364
0.2684563758389262,0.2348993288590604,1.0,,,3.6912751677852347,,,3.6912751677852347,-15.74496644295302,-3.859060402684564,-27.48993288590604
0.2751677852348993,0.2348993288590604,1.0,-1.0,,3.7248322147651005,9.221476510067113,,3.7248322147651005,-15.825503355704697,-3.926174496644295,-27.57046979865772
0.28187919463087246,0.2348993288590604,1.0,-1.0,,3.7583892617449663,9.140939597315437,,3.7583892617449663,-15.906040268456376,-3.9932885906040267,-27.651006711409394
0.2885906040268456,0.2348993288590604,1.0,-1.0,,3.7919463087248317,9.060402684563758,,3.7919463087248317,-15.986577181208053,-4.060402684563758,-27.731543624161073
0.2953020134228188,0.2348993288590604,1.0,-1.0,,3.825503355704698,8.97986577181208,,3.825503355704698,-16.06711409395973,-4.12751677852349,-27.812080536912752
0.30201342281879195,0.2348993288590604,1.0,-1.0,,3.859060402684564,8.899328859060402,,3.859060402684564,-16.14765100671141,-4.194630872483222,-27.89261744966443
0.3087248322147651,0.2348993288590604,1.0,-1.0,,3.8926174496644297,8.818791946308725,,3.8926174496644297,-16.22818791946309,-4.2617449664429525,-27.973154362416107
0.31543624161073824,0.2348993288590604,1.0,-1.0,,3.926174496644295,8.738255033557047,,3.926174496644295,-16.308724832214764,-4.328859060402684,71.2751677852349
0.3221476510067114,0.2348993288590604,1.0,-1.0,,3.959731543624161,8.65771812080537,,3.959731543624161,-16.389261744966444,-4.395973154362416,71.6778523489933
0.32885906040268453,0.2348993288590604,1.0,-1.0,,3.9932885906040267,8.577181208053691,,3.9932885906040267,-16.469798657718123,-4.4630872483221475,72.08053691275168
0.33557046979865773,0.2348993288590604,1.0,-1.0,-1.0,4.026845637583893,8.496644295302012,2.1812080536912752,4.026845637583893,-16.550335570469798,-4.530201342281879,72.48322147651007
0.3422818791946309,0.2348993288590604,1.0,-1.0,-1.0,4.060402684563758,8.416107382550337,2.248322147651007,4.060402684563758,-16.630872483221477,-4.597315436241611,72.88590604026845
0.348993288590604,0.2348993288590604,1.0,-1.0,-1.0,4.093959731543624,8.335570469798657,2.315436241610738,4.093959731543624,-16.711409395973156,-4.6644295302013425,73.28859060402684
0.35570469798657717,0.2348993288590604,1.0,-1.0,-1.0,4.12751677852349,8.25503355704698,2.38255033557047,4.12751677852349,-16.79194630872483,-4.731543624161073,73.69127516778524
0.3624161073825503,0.2348993288590604,1.0,-1.0,-1.0,4.1610738255033555,8.174496644295303,2.449664429530201,4.1610738255033555,-16.87248322147651,-4.798657718120805,74.09395973154362
0.36912751677852346,0.2348993288590604,1.0,-1.0,-1.0,4.194630872483222,8.093959731543624,2.5167785234899327,4.194630872483222,-16.953020134228186,-4.865771812080537,74.49664429530202
0.37583892617449666,0.2348993288590604,1.0,-1.0,-1.0,4.228187919463087,8.013422818791945,2.5838926174496644,4.228187919463087,-17.033557046979865,-4.932885906040268,74.8993288590604
0.3825503355704698,0.2348993288590604,1.0,-1.0,-1.0,4.2617449664429525,7.932885906040268,2.651006711409396,4.2617449664429525,-17.114093959731544,-5.0,75.30201342281879
0.38926174496644295,0.2348993288590604,1.0,-1.0,-1.0,4.295302013422819,7.852348993288591,2.7181208053691277,4.295302013422819,-17.19463087248322,-5.067114093959732,75.70469798657717
0.3959731543624161,0.2348993288590604,1.0,-1.0,-1.0,4.328859060402684,7.771812080536913,2.785234899328859,4.328859060402684,-17.2751677852349,-5.134228187919463,76.10738255033557
0.40268456375838924,0.2348993288590604,1.0,-1.0,-1.0,4.3624161073825505,7.691275167785235,2.85234899328859,4.3624161073825505,-17.355704697986578,-5.201342281879194,76.51006711409396
0.4093959731543624,0.2348993288590604,1.0,-1.0,-1.0,4.395973154362416,7.610738255033557,2.919463087248322,4.395973154362416,-17.436241610738254,-5.268456375838926,76.91275167785236
0.4161073825503356,0.2348993288590604,1.0,-1.0,-1.0,4.429530201342281,7.530201342281879,2.9865771812080535,4.429530201342281,-17.516778523489933,-5.3355704697986575,77.31543624161074
0.4228187919463087,0.2348993288590604,1.0,-1.0,-1.0,4.4630872483221475,7.449664429530201,3.053691275167785,4.4630872483221475,-17.59731543624161,-5.402684563758389,77.71812080536913
0.42953020134228187,0.2348993288590604,1.0,-1.0,-1.0,4.496644295302014,7.369127516778524,3.120805369127517,4.496644295302014,-17.677852348993287,-5.469798657718121,78.12080536912751
0.436241610738255,0.2348993288590604,1.0,-1.0,-1.0,4.530201342281879,7.2885906040268456,3.1879194630872485,4.530201342281879,-17.758389261744966,-5.5369127516778525,78.5234899328859
0.44295302013422816,0.2348993288590604,1.0,-1.0,-1.0,4.563758389261745,7.208053691275168,3.2550335570469793,4.563758389261745,-17.838926174496642,-5.604026845637583,78.9261744966443
0.44966442953020136,0.2348993288590604,1.0,-1.0,-1.0,4.597315436241611,7.12751677852349,3.322147651006712,4.597315436241611,-17.91946308724832,-5.671140939597316,-8.677852348993287
0.4563758389261745,0.2348993288590604,1.0,-1.0,-1.0,4.630872483221476,7.046979865771812,3.3892617449664426,4.630872483221476,-18.0,-5.738255033557047,-8.510067114093959
0.46308724832214765,0.2348993288590604,1.0,-1.0,-1.0,4.6644295302013425,6.966442953020134,3.4563758389261743,4.6644295302013425,-18.08053691275168,-5.805369127516778,-8.34228187919463
0.4697986577181208,0.2348993288590604,1.0,-1.0,-1.0,4.697986577181208,6.885906040268456,3.523489932885906,4.697986577181208,-18.161073825503355,-5.87248322147651,-8.174496644295301
0.47651006711409394,0.2348993288590604,1.0,-1.0,-1.0,4.731543624161073,6.805369127516779,3.5906040268456376,4.731543624161073,-18.241610738255034,-5.939597315436242,-8.006711409395972
0.4832214765100671,0.2348993288590604,1.0,-1.0,-1.0,4.76510067114094,6.724832214765101,3.6577181208053693,4.76510067114094,-18.32214765100671,-6.006711409395973,-7.838926174496644
0.4899328859060403,0.2348993288590604,1.0,-1.0,-1.0,4.798657718120806,6.644295302013423,3.724832214765101,4.798657718120806,-18.40268456375839,-6.073825503355705,-7.671140939597313
0.4966442953020134,0.2348993288590604,1.0,-1.0,-1.0,4.832214765100671,6.563758389261745,3.7919463087248326,4.832214765100671,-18.483221476510067,-6.140939597315437,-7.503355704697984
0.5033557046979865,0.2348993288590604,,-1.0,-1.0,,6.483221476510068,3.8590604026845634,4.865771812080537,-18.563758389261743,-6.208053691275167,-7.3355704697986575
0.5100671140939598,0.2348993288590604,,-1.0,-1.0,,6.402684563758389,3.926174496644296,4.899328859060403,-18.644295302013422,-6.2751677852349,-7.167785234899327
0.5167785234899329,0.2348993288590604,,-1.0,-1.0,,6.322147651006711,3.9932885906040267,4.932885906040268,-18.7248322147651,-6.342281879194631,-6.999999999999998
0.5234899328859061,0.2348993288590604,,-1.0,-1.0,,6.241610738255033,4.060402684563758,4.966442953020135,-18.80536912751678,-6.409395973154362,-6.8322147651006695
0.5302013422818792,0.2348993288590604,,-1.0,-1.0,,6.1610738255033555,4.12751677852349,5.0,-18.885906040268456,-6.476510067114094,-6.664429530201341
0.5369127516778524,0.2348993288590604,,-1.0,-1.0,,6.080536912751678,4.194630872483222,5.033557046979865,-18.966442953020135,-6.543624161073826,-6.496644295302012
0.5436241610738255,0.2348993288590604,,-1.0,-1.0,,6.0,4.261744966442953,5.067114093959732,-19.04697986577181,-6.610738255033557,-6.328859060402683
0.5503355704697986,0.2348993288590604,,-1.0,-1.0,,5.919463087248322,4.328859060402684,5.100671140939597,-19.12751677852349,-6.677852348993288,-6.161073825503355
0.5570469798657718,0.2348993288590604,,-1.0,-1.0,,5.8389261744966445,4.395973154362416,5.134228187919463,-19.20805369127517,-6.74496644295302,85.7718120805369
0.5637583892617449,0.2348993288590604,,-1.0,-1.0,,5.758389261744967,4.4630872483221475,5.167785234899329,-19.288590604026844,-6.8120805369127515,86.1744966442953
0.5704697986577181,0.2348993288590604,,-1.0,-1.0,,5.677852348993289,4.530201342281878,5.201342281879194,-19.369127516778523,-6.879194630872482,86.57718120805369
0.5771812080536912,0.2348993288590604,,-1.0,-1.0,,5.597315436241611,4.59731543624161,5.2348993288590595,-19.449664429530202,-6.946308724832214,86.97986577181209
0.5838926174496644,0.2348993288590604,,-1.0,-1.0,,5.516778523489934,4.664429530201342,5.268456375838926,-19.530201342281877,-7.013422818791946,87.38255033557047
0.5906040268456376,0.2348993288590604,,-1.0,-1.0,,5.4362416107382545,4.731543624161074,5.302013422818792,-19.610738255033556,-7.080536912751678,87.78523489932886
0.5973154362416108,0.2348993288590604,,-1.0,-1.0,,5.355704697986577,4.798657718120806,5.3355704697986575,-19.691275167785236,-7.14765100671141,88.18791946308725
0.6040268456375839,0.2348993288590604,,-1.0,-1.0,,5.275167785234899,4.8657718120805376,5.369127516778524,-19.77181208053691,-7.2147651006711415,88.59060402684564
0.610738255033557,0.2348993288590604,,-1.0,-1.0,,5.194630872483221,4.932885906040268,5.402684563758389,-19.85234899328859,-7.281879194630872,88.99328859060404
0.6174496644295302,0.2348993288590604,,-1.0,-1.0,,5.114093959731544,5.0,5.436241610738255,-19.93288590604027,-7.348993288590604,89.39597315436242
0.6241610738255033,0.2348993288590604,,-1.0,-1.0,,5.033557046979866,5.067114093959732,5.469798657718121,-20.013422818791945,-7.416107382550336,89.79865771812081
0.6308724832214765,0.2348993288590604,,-1.0,-1.0,,4.953020134228188,5.1342281879194624,5.503355704697986,-20.093959731543624,-7.483221476510066,90.20134228187919
0.6375838926174496,0.2348993288590604,,-1.0,-1.0,,4.87248322147651,5.201342281879194,5.536912751677852,-20.174496644295303,-7.550335570469798,90.60402684563758
0.6442953020134228,0.2348993288590604,,-1.0,-1.0,,4.791946308724833,5.268456375838926,5.570469798657718,-20.25503355704698,-7.61744966442953,91.00671140939598
0.6510067114093959,0.2348993288590604,-1.0,-1.0,-1.0,1.174496644295302,4.711409395973155,5.3355704697986575,5.604026845637584,-20.335570469798657,-7.684563758389261,91.40939597315436
0.6577181208053691,0.2348993288590604,-1.0,-1.0,-1.0,1.174496644295302,4.630872483221477,5.402684563758389,5.6375838926174495,-20.416107382550337,-7.751677852348993,91.81208053691276
0.6644295302013423,0.2348993288590604,-1.0,-1.0,-1.0,1.174496644295302,4.550335570469798,5.469798657718122,5.671140939597316,-20.496644295302012,-7.818791946308726,92.21476510067114
0.6711409395973155,0.2348993288590604,-1.0,-1.0,,1.174496644295302,4.46979865771812,,5.704697986577181,-20.57718120805369,-7.885906040268456,92.61744966442953
0.6778523489932886,0.2348993288590604,-1.0,-1.0,,1.174496644295302,4.389261744966443,,5.7382550335570475,-20.65771812080537,-7.953020134228188,93.02013422818791
0.6845637583892618,0.2348993288590604,-1.0,-1.0,,1.174496644295302,4.308724832214765,,5.771812080536913,-20.738255033557046,-8.02013422818792,93.42281879194631
0.6912751677852349,0.2348993288590604,-1.0,-1.0,,1.174496644295302,4.228187919463086,,5.805369127516778,-20.818791946308725,-8.087248322147651,-32.56375838926175
0.697986577181208,0.2348993288590604,-1.0,-1.0,,1.174496644295302,4.147651006711409,,5.838926174496644,-20.899328859060404,-8.154362416107382,-32.644295302013425
0.7046979865771812,0.2348993288590604,-1.0,-1.0,,1.174496644295302,4.067114093959732,,5.87248322147651,-20.97986577181208,-8.221476510067113,-32.7248322147651
0.7114093959731543,0.2348993288590604,-1.0,-1.0,,1.174496644295302,3.9865771812080544,,5.906040268456376,-21.06040268456376,-8.288590604026846,-32.80536912751678
0.7181208053691275,0.2348993288590604,-1.0,-1.0,,1.174496644295302,3.906040268456377,,-14.29530201342282,-21.140939597315434,-8.355704697986578,-32.88590604026845
0.7248322147651006,0.2348993288590604,-1.0,-1.0,,1.174496644295302,3.825503355704698,,-14.36241610738255,-21.221476510067113,-8.422818791946309,-32.966442953020135
0.7315436241610738,0.2348993288590604,-1.0,,,1.174496644295302,,,-14.429530201342281,-21.302013422818792,-8.48993288590604,-33.04697986577181
0.7382550335570469,0.2348993288590604,-1.0,,,1.174496644295302,,,-14.496644295302012,-21.382550335570468,-8.55704697986577,-33.127516778523486
0.7449664429530202,0.2348993288590604,-1.0,,,1.174496644295302,,,-14.563758389261746,-21.463087248322147,-8.624161073825505,-33.20805369127517
0.7516778523489933,0.2348993288590604,-1.0,,,1.174496644295302,,,-14.630872483221477,-21.543624161073826,-8.691275167785236,-33.28859060402685
0.7583892617449665,0.2348993288590604,-1.0,,,1.174496644295302,,,-14.697986577181208,-21.624161073825505,-8.758389261744966,-33.369127516778526
0.7651006711409396,0.2348993288590604,-1.0,,,1.174496644295302,,,11.174496644295303,-21.70469798657718,-8.825503355704697,-33.4496644295302
0.7718120805369127,0.2348993288590604,-1.0,,,1.174496644295302,,,11.174496644295303,-21.78523489932886,1.2080536912751683,-33.53020134228188
0.7785234899328859,0.2348993288590604,-1.0,,,1.174496644295302,,,11.174496644295303,-21.865771812080535,1.2416107382550337,-33.61073825503355
0.785234899328859,0.2348993288590604,-1.0,,,1.174496644295302,,,11.174496644295303,-21.946308724832214,1.275167785234899,-33.691275167785236
0.7919463087248322,0.2348993288590604,-1.0,,,1.174496644295302,,,11.174496644295303,-22.026845637583893,1.3087248322147644,-33.77181208053691
0.7986577181208053,0.2348993288590604,-1.0,,,1.174496644295302,,,11.174496644295303,-22.10738255033557,1.3422818791946307,-33.85234899328859
0.8053691275167785,0.2348993288590604,-1.0,,,1.174496644295302,,,11.174496644295303,-22.187919463087248,1.375838926174496,-33.93288590604027
0.8120805369127516,0.2348993288590604,-1.0,,,1.174496644295302,,,11.174496644295303,-22.268456375838927,1.4093959731543624,-34.013422818791945
0.8187919463087248,0.2348993288590604,-1.0,,,1.174496644295302,,,11.174496644295303,-22.348993288590602,1.4429530201342278,-34.09395973154362
0.825503355704698,0.2348993288590604,-1.0,,,1.174496644295302,,,11.174496644295303,-22.42953020134228,1.476510067114094,70.16778523489933
0.8322147651006712,0.2348993288590604,-1.0,,,1.174496644295302,,,11.174496644295303,-22.51006711409396,1.5100671140939594,70.73825503355705
0.8389261744966443,0.2348993288590604,-1.0,,,1.174496644295302,,,11.174496644295303,-22.590604026845636,1.5436241610738257,71.30872483221476
0.8456375838926175,0.2348993288590604,-1.0,,,1.174496644295302,,,11.174496644295303,-22.671140939597315,1.577181208053691,71.87919463087249
0.8523489932885906,0.2348993288590604,-1.0,,,1.174496644295302,,,11.174496644295303,-22.751677852348994,1.6107382550335565,72.4496644295302
0.8590604026845637,0.2348993288590604,-1.0,,,1.174496644295302,,,11.174496644295303,-22.83221476510067,1.6442953020134228,73.02013422818791
0.8657718120805369,0.2348993288590604,-1.0,,0.0,1.174496644295302,,6.677852348993288,11.174496644295303,-22.91275167785235,1.6778523489932882,73.59060402684564
0.87248322147651,0.2348993288590604,-1.0,,0.0,1.174496644295302,,6.7114093959731544,11.174496644295303,-22.993288590604028,1.7114093959731544,74.16107382550335
0.8791946308724832,0.2348993288590604,-1.0,,0.0,1.174496644295302,,6.74496644295302,11.174496644295303,-23.073825503355703,1.7449664429530198,74.73154362416108
0.8859060402684563,0.2348993288590604,-1.0,,0.0,1.174496644295302,,6.778523489932885,11.174496644295303,-23.154362416107382,1.7785234899328852,75.30201342281879
0.8926174496644295,0.2348993288590604,-1.0,,0.0,1.174496644295302,,6.8120805369127515,11.174496644295303,-23.234899328859058,1.8120805369127515,75.8724832214765
0.8993288590604027,0.2348993288590604,-1.0,,0.0,1.174496644295302,,6.845637583892618,11.174496644295303,-23.315436241610737,1.8456375838926178,76.44295302013423
0.9060402684563759,0.2348993288590604,-1.0,,0.0,1.174496644295302,,6.879194630872483,11.174496644295303,-23.395973154362416,1.8791946308724832,77.01342281879195
0.912751677852349,0.2348993288590604,-1.0,,0.0,1.174496644295302,,6.912751677852349,11.174496644295303,-23.476510067114095,1.9127516778523486,77.58389261744966
0.9194630872483222,0.2348993288590604,-1.0,,0.0,1.174496644295302,,6.946308724832215,11.174496644295303,-23.55704697986577,1.9463087248322148,78.15436241610739
0.9261744966442953,0.2348993288590604,-1.0,0.0,0.0,1.174496644295302,5.0,6.97986577181208,11.174496644295303,-23.63758389261745,1.9798657718120802,78.7248322147651
0.9328859060402684,0.2348993288590604,-1.0,0.0,0.0,1.174496644295302,5.026845637583893,7.0134228187919465,11.174496644295303,-23.71812080536913,2.0134228187919465,79.29530201342281
0.9395973154362416,0.2348993288590604,-1.0,0.0,0.0,1.174496644295302,5.053691275167785,7.046979865771812,11.174496644295303,-23.798657718120804,2.046979865771812,79.86577181208054
0.9463087248322147,0.2348993288590604,-1.0,0.0,0.0,1.174496644295302,5.080536912751677,7.080536912751677,11.174496644295303,-23.879194630872483,2.0805369127516773,80.43624161073825
0.9530201342281879,0.2348993288590604,-1.0,0.0,0.0,1.174496644295302,5.10738255033557,7.114093959731544,11.174496644295303,-23.95973154362416,2.1140939597315436,81.00671140939598
